Freund	NOUN	33
nun	ADV	91
Antwort	NOUN	7
Kapitän	NOUN	5
Beschwerde	NOUN	9
ebenfalls	ADV	91
Ordnung	NOUN	15
scheinen	VERB	22
Betreiber	NOUN	4
Rheinfähre	NOUN	2
Düsseldorf	PROPN	13
bitter	ADV	3
nötig	ADJ	13
wenn	SCONJ	137
abkassieren	VERB	1
schon	ADV	169
unter	ADP	385
fünf	NUM	73
Art	NOUN	94
Weise	NOUN	32
unsozial	ADJ	1
gerade	ADV	35
Einstellung	NOUN	10
zeitgemäß	ADJ	3
umweltorientiert	ADJ	1
ihr	ADJ	1
Unternehmen	NOUN	89
versuchen	VERB	69
Wochenende	NOUN	10
Rückfahrt	NOUN	1
spät	ADJ	237
aufstellen	VERB	12
Kaiserswerth	PROPN	1
Besucher	NOUN	21
Meerbusch	PROPN	1
hier	ADV	240
nutzen	VERB	79
gerne	ADV	32
Leute	NOUN	27
Uhr	NOUN	25
20.00	NUM	1
Fähre	NOUN	4
wollen	AUX	147
um	ADP	547
Biergarten	NOUN	3
Seite	NOUN	77
ander	ADJ	207
Highlight	NOUN	3
Hausbesuch	NOUN	1
Optikers	NOUN	1
Mutter	NOUN	35
bettlägerig	ADJ	1
Gerät	NOUN	19
Haus	NOUN	84
Hab	AUX	4
bieten|gebieten	VERB	7
'	PUNCT	69
vorher	ADV	26
Optiker	NOUN	3
wer	PRON	35
zusehen	VERB	1
aufheben	VERB	7
wie	ADV	61
machen	VERB	192
Chef	NOUN	24
Angestellte	NOUN	10
völlig	ADV	13
überlastet	ADJ	1
Sau	NOUN	2
gut	ADV	68
gehetzt	ADJ	1
wenn	CCONJ	5
total	ADV	16
Trinkgeld	NOUN	1
geben	VERB	350
eher	ADV	40
Mitleid	NOUN	2
denn	ADV	10
weil	SCONJ	71
lecker	ADJ	26
Suche	NOUN	8
beraten	VERB	14
neu	ADJ	293
kompetent	ADV	7
innerhalb	ADP	46
Zeit	NOUN	265
kurz	ADJ	109
drei	NUM	160
Profil	NOUN	6
zuschneiden	VERB	2
genau	ADV	22
Firma	NOUN	60
besetzen	VERB	20
Position	NOUN	26
offen	ADJ	34
Rekrutierungsaufwand	NOUN	1
eigen	ADJ	113
zügig	ADV	3
verteitigt	VERB	1
Kanzlei	NOUN	3
Singewald	PROPN	1
gewinnen	VERB	95
Betreuung	NOUN	9
Rechtsfällen	NOUN	1
bisherig	ADJ	18
EINS	NOUN	1
Anwaltskanzlei	NOUN	4
Nummer	NOUN	11
Dresden	PROPN	15
da	ADV	50
hinwegsehen	VERB	1
darüber	ADV	35
liegen	VERB	240
außerhalb	ADP	17
City	NOUN	5
Aachener	ADJ	1
niemand	PRON	11
sollen	AUX	259
sie	PRON	788
Züchter	NOUN	1
erfahren	ADJ	6
Erfahrung	NOUN	26
fahren|führen	VERB	11
dazu	PRON	26
unterstützen	VERB	44
Laden	NOUN	38
mehr	ADV	227
lieb	NOUN	1
Tier	NOUN	37
Möbel	NOUN	5
Boß	PROPN	1
teuer	ADJ	15
mittlerweile	ADV	21
echt	ADV	18
wünschen	VERB	14
Material	NOUN	21
lassen	AUX	2
übrig	ADV	6
lassen	VERB	171
viel	PRON	113
sparen	VERB	8
ein	NUM	71
Monat	NOUN	40
zwei	NUM	335
lang	ADV	13
etwas	PRON	31
gut	NOUN	7
Bewertung	NOUN	17
MöBo	PROPN	1
Mal	NOUN	54
Wienrich	PROPN	1
Herr	NOUN	53
Praxis	NOUN	53
sehen	VERB	152
aber	ADV	212
persönlich	ADV	5
jedesmal	ADV	3
Arzt	NOUN	26
etwas	ADV	42
unpersönlich	ADJ	1
Hautspezialist	NOUN	1
übertreiben	ADJ	1
zumindest	ADV	12
helfen	VERB	27
ganz	ADV	28
anders	ADV	15
als	CCONJ	123
Zepernick	PROPN	1
fühlen	VERB	41
abfertigen	ADJ	1
operieren	VERB	4
beschwerdefrei	ADJ	1
jetzt	ADV	46
wahrscheinlich	ADV	5
Arbeitsjahr	NOUN	1
überhaupt	ADV	31
Truppe	NOUN	30
genial	ADJ	3
zweit	ADJ	109
mal	NOUN	14
Schneiderei	NOUN	1
Reinigung	NOUN	2
Schuhreparatur	NOUN	1
Ärmel	NOUN	2
Sakko	NOUN	1
zu	ADV	59
kürzen	VERB	1
original	ADV	1
zwar	ADV	47
einmal	ADV	50
suchen	VERB	41
direkt	ADV	17
Röntgen	NOUN	4
Herz	NOUN	11
nah	ADJ	88
wissen	VERB	30
nervös	ADJ	2
ob	SCONJ	48
daran	PRON	11
weiblich	ADJ	17
kaum	ADV	36
als	SCONJ	143
Untersuchung	NOUN	27
kurz	ADV	13
fassen	VERB	18
verbringen	VERB	31
Nacht	NOUN	23
Ladenmühle	PROPN	1
überraschen	ADJ	6
angenehm	ADV	4
sauber	ADJ	25
Zimmer	NOUN	42
ordentlich	ADJ	11
hilfsbereit	ADJ	8
Problem	NOUN	56
Sonderwunsch	NOUN	2
Ausstattung	NOUN	16
mithalten	VERB	3
durchaus	ADV	13
Premium	NOUN	2
moderat	ADJ	3
Gedicht	NOUN	16
Restaurant	NOUN	28
(	PUNCT	1826
Rumpsteak	NOUN	1
zart	ADJ	1
250g	NOUN	1
Beilage	NOUN	4
€	X	7
14	NUM	30
)	PUNCT	1836
Kompliment	NOUN	2
nochmal	ADV	2
Koch	NOUN	2
freuen	VERB	10
Besuch	NOUN	25
Winter	NOUN	19
schlecht	ADV	6
stehen	VERB	188
Vinyl	NOUN	2
alt	ADJ	173
denn	SCONJ	20
schließen	VERB	70
immer	ADV	161
Plattenladen	NOUN	2
Köln	PROPN	26
Licht	NOUN	7
Ende	NOUN	132
Tunnel	NOUN	11
Drake	PROPN	1
records	PROPN	1
beschäftigen	VERB	34
15	NUM	52
Musik	NOUN	50
lernen	VERB	29
unterhalten	VERB	19
Beistzer	NOUN	1
Dirk	PROPN	2
dazu	ADV	62
stoßen	VERB	18
Scheibe	NOUN	5
wohl	ADV	42
Plattenhändler	NOUN	1
kompetent	ADJ	36
geduldigeren	ADJ	1
verwunder	VERB	1
arbeiten	VERB	126
lange	ADV	22
DJ	NOUN	3
Nachtleben	NOUN	1
Kölner	ADJ	5
uneingeschränkt	ADV	2
Hompepage	NOUN	1
Rübben	PROPN	1
Frau	NOUN	132
Termin	NOUN	28
bestimmt	ADV	4
ausprobieren	VERB	7
verschieden	ADJ	132
Massage	NOUN	7
begeistern	ADJ	10
massieren	VERB	2
Umgebung	NOUN	30
angenehm	ADJ	12
stören	VERB	3
weder	CCONJ	16
Telefon	NOUN	7
durch	ADP	683
noch	CCONJ	17
Laufkundschaft	NOUN	1
legen	VERB	49
treffen	VERB	43
entspannend	ADJ	1
richtig	ADJ	29
öfter	ADV	1
da	SCONJ	182
fällen	VERB	4
aufkommen	VERB	2
spontan	ADV	1
Appetit	NOUN	3
Wahl	NOUN	49
White	PROPN	2
House	PROPN	4
gleichbleibend	ADV	1
gemütlich	ADJ	8
Ambiente	NOUN	11
Möglichkeit	NOUN	26
Gruppenfeierlichkeiten	NOUN	1
enttäuscht	ADJ	7
werden	VERB	371
weiterempfehlen	VERB	19
öfteren	NOUN	1
Grund	NOUN	53
schmecken	VERB	13
Räumlichkeit	NOUN	6
gestalten	ADJ	5
Außenbereich	NOUN	3
anlegen	VERB	14
liebevoll	ADV	4
neu	ADV	9
läd	VERB	1
Wetter	NOUN	7
verweilen	NOUN	1
ein	ADV	137
lieb	ADJ	6
Gruß	NOUN	4
Lutz	PROPN	2
Heike	PROPN	2
....	PUNCT	10
Küche	NOUN	14
schließlich	ADV	61
selten	ADV	7
liefern	VERB	30
wie	SCONJ	46
Beratung	NOUN	44
eingehend	ADJ	2
wochenlang	ADJ	3
Küchenstudio	NOUN	1
immerhin	ADV	10
fast	ADV	67
20.000	NUM	6
Unterschrift	NOUN	1
nachlassen	VERB	3
Vertrag	NOUN	36
Kundenfreundlichkeit	NOUN	1
rapide	ADV	2
feststellen	VERB	16
Einbau	NOUN	4
Mangel	NOUN	9
vergeben	VERB	13
leider	ADV	56
0	NUM	7
Wertung	NOUN	5
ehrlich	ADJ	1
Juni	PROPN	38
2011	NUM	63
hellauf	ADV	2
laufen	VERB	43
Planung	NOUN	8
Lieferung	NOUN	4
Aufbau	NOUN	26
wunderbar	ADJ	3
einhalten	VERB	4
Lieferzeit	NOUN	1
exakt	ADV	1
Küchenmonteure	NOUN	1
murren	VERB	1
dauern	VERB	23
planen	ADJ	5
Beanstandung	NOUN	1
klein	ADJ	165
erledigen	VERB	5
problemlos	ADV	1
betroffen	VERB	1
Jalousienschrank	NOUN	1
austauschen	VERB	4
umgehend	ADV	2
Ausstellung	NOUN	18
Dezember	PROPN	34
Küche	PROPN	1
Walther	PROPN	7
bedienen	VERB	22
Inhaber	NOUN	13
Michael	PROPN	29
Grundriß	NOUN	11
kompliziert	ADJ	5
70er	NOUN	1
Lösung	NOUN	12
etwa	ADV	214
4	NUM	51
stündigen	ADJ	1
entsprechen	VERB	31
Vorstellung	NOUN	15
selbstverständlich	ADV	3
Möbel	PROPN	1
Höffner	PROPN	1
Segmüller	PROPN	1
Beratungsleistung	NOUN	1
soweit	CCONJ	1
beurteilen	VERB	6
deutlich	ADV	10
Massenware	NOUN	1
eben	ADV	7
ausführen	VERB	18
Wintergartenbau	PROPN	3
vergangen	ADJ	14
3	NUM	58
Auftrag	NOUN	28
Gewissen	NOUN	1
entscheiden	VERB	25
realisieren	VERB	20
erteilt	ADJ	1
sauber	ADV	3
ordentlich	ADV	3
Wunsch	NOUN	14
Ausstellungsraum	NOUN	3
präsentieren	ADJ	1
fabelhaft	ADJ	1
wirklich	ADV	56
Liebe	NOUN	8
Detail	NOUN	15
November	PROPN	46
Terrassendach	NOUN	1
Angebotserstellung	NOUN	1
schnell	ADJ	48
Arbeitsausführung	NOUN	1
zeitnah	ADJ	1
positiv	ADJ	21
Monteur	NOUN	2
Sommer	NOUN	40
bezüglich	ADP	2
Markise	NOUN	1
Lob	NOUN	3
groß	ADJ	363
gesamt	ADJ	56
Falkensee	PROPN	1
Paradies	NOUN	5
erwarten	VERB	20
Glashaus	NOUN	1
voll	ADP	3
Wintergarten	NOUN	1
fertigen	VERB	18
ahnen	VERB	1
als	ADV	18
verschieben	VERB	4
Fertigungstermin	NOUN	1
vereinbart	ADJ	5
hinten	ADV	13
bezahlen	VERB	17
Rechnung	NOUN	10
wechseln	VERB	53
Ton	NOUN	15
zuvor	ADV	54
äußerst	ADV	7
Verkäufer	NOUN	7
Gegenteil	NOUN	4
glatt	ADJ	5
Ärger	NOUN	5
Streß	NOUN	4
Wintergartenparadies	NOUN	1
versprechen	VERB	15
Ware	NOUN	10
ankommen	VERB	4
8	NUM	40
gern	ADV	4
professionel	ADJ	1
allerdings	ADV	126
rechnen	VERB	7
abends	ADV	5
damit	ADV	149
vergreifen	VERB	2
Frischware	NOUN	1
brauchen	VERB	24
man	NOUN	6
überzeugt	VERB	4
IPM	PROPN	1
umfassend	ADJ	17
Gebiet	NOUN	81
Website	NOUN	8
Programmierung	NOUN	1
Datenbank	NOUN	6
beraten	ADJ	1
zufrieden	ADJ	30
sein	NOUN	7
Kater	NOUN	3
wegen	ADP	99
Auge	NOUN	19
entzündet	ADJ	1
treten	VERB	106
Heilung	NOUN	2
komplett	ADJ	12
Salbe	NOUN	1
verschrieben	VERB	1
Grunduntersuchung	NOUN	1
dagegen	ADV	24
bischen	ADJ	1
Nymphensittich	NOUN	1
Katze	NOUN	10
gebissenem	VERB	1
erst	ADV	108
Hoffnung	NOUN	9
verschreiben	VERB	3
Antibakterielles	NOUN	1
Mittel	NOUN	12
spät	ADV	33
jedoch	ADV	234
komisch	ADJ	2
Telefonat	NOUN	2
ausmachen	VERB	5
Aussehen	NOUN	7
verändert	ADJ	4
nichts	PRON	46
Vogel	NOUN	7
Behandlung	NOUN	35
TA	NOUN	1
sterben	VERB	58
selb	ADJ	31
AlPonte	PROPN	1
Motorradtreff	NOUN	1
beliebt	ADJ	12
hübsch	ADJ	4
Apotheke	NOUN	2
Betreten	NOUN	2
würdigen	VERB	6
Blick	NOUN	14
begrüßen	VERB	10
gefühlt	ADJ	1
obwohl	SCONJ	45
bereits	ADV	174
Theke	NOUN	2
richten	ADJ	3
Besitzer	NOUN	7
weiterhin	ADV	33
PC	NOUN	6
Vespa	PROPN	2
mieten	VERB	4
anfragen	VERB	1
telefonisch	ADV	4
Freitag	PROPN	8
Ladenschluß	NOUN	3
derselbe	PRON	5
vorbeikommen	VERB	5
Samstag	PROPN	12
morgen	ADV	3
vorhanden	VERB	1
ausreichend	ADV	4
Mietfahrzeuge	NOUN	1
Roller	NOUN	1
dafür	ADV	33
derselbe	ADJ	2
fragen	VERB	25
Arbeit	NOUN	56
Kundschaft	NOUN	1
empfehlenswert	ADJ	18
Wellness	NOUN	3
Verbesserungsmöglichkeit	NOUN	1
Spa-/Wellness-Bereich	NOUN	1
fallen|gefallen	VERB	11
bequem	ADJ	3
Sitzgruppe	NOUN	2
Kaminfeuer	NOUN	1
Gastronomie	NOUN	3
Spa	NOUN	1
Bereich	NOUN	55
Stil	NOUN	29
traditionell	ADJ	24
modern	NOUN	1
stimmen	VERB	24
Verhältnis	NOUN	29
Leistungs	NOUN	4
sicherlich	ADV	4
hingehen	VERB	5
kennen	VERB	26
Bedürfnis	NOUN	6
Ort	NOUN	135
Wohlfühlen	NOUN	2
du	PRON	17
dauernd	ADV	1
Familie	NOUN	143
Hotel	PROPN	16
Sommer	PROPN	3
super	ADV	23
antun	VERB	1
sonst	ADV	15
Freibad	NOUN	1
beheizt	ADJ	1
Schwierigkeit	NOUN	8
weg	ADV	4
berichten	VERB	28
BSR	PROPN	1
trots	ADP	1
Arbeit|Arbeiten	NOUN	25
geleistet	VERB	1
Teilabnahme	NOUN	1
zappeln	VERB	1
Handwerker	NOUN	7
bis	SCONJ	23
augeben	VERB	1
über	ADV	37
150	NUM	16
T	X	1
schwer	ADJ	60
ja	ADV	17
Betrieb	NOUN	56
öffentlich	ADV	2
rechtlich	ADJ	10
Karte	NOUN	17
FitnessPoint	PROPN	1
Lady	PROPN	3
Weingarten	PROPN	1
positiv	ADV	3
Studio	NOUN	14
ausstatten	ADJ	3
TechnoGym	PROPN	1
verfügen	VERB	36
Umkleiden	NOUN	1
Dusche|Duschen	NOUN	1
Solarie	NOUN	1
rollen	NOUN	1
Bandmassage	NOUN	1
Gymnastiksaal	NOUN	1
Sauna	NOUN	7
gleich	ADV	20
betretet	VERB	1
Ledercouches	NOUN	1
Tischchen	NOUN	1
passend	ADJ	6
Deko	NOUN	2
aufwendig	ADJ	7
Farbe	NOUN	16
leuchtend	ADJ	2
trainieren	VERB	9
Gesellschaft	NOUN	34
mögen	VERB	5
wenig	ADV	15
glücklich	ADJ	5
erkunden	VERB	2
Sicht	NOUN	18
zeihen|ziehen	VERB	14
Faden	NOUN	2
rot	ADJ	32
Unterricht	NOUN	13
Gestaltung	NOUN	10
Rahmen	NOUN	44
Begegnung	NOUN	7
Teilnehmer	NOUN	20
Person	NOUN	66
Lehrer	NOUN	28
Yoga	NOUN	2
hierfür	ADV	14
Torsten	PROPN	3
Burrichter	PROPN	2
Respekt	NOUN	1
besonder	ADJ	39
erweitern	VERB	26
Angebot	NOUN	23
Stunde|Stunden	NOUN	34
aufgrund	ADP	77
Nachfrage	NOUN	6
kontinuierlich	ADV	1
Burtaris	PROPN	1
Yoga	PROPN	1
Instanz	NOUN	4
wichtig	ADJ	87
missen	VERB	1
mögen	AUX	29
Angsthase	NOUN	1
Welt	NOUN	48
angehen	VERB	1
Zahnarzt	NOUN	20
weit	ADJ	266
Dr.	NOUN	31
sieben	PROPN	8
hervorragend	ADV	2
einstellen	VERB	31
Angst	NOUN	6
nehmen	VERB	157
klappen	VERB	2
Fall	NOUN	50
jed	PRON	139
Krone	NOUN	13
beide	PRON	168
unverschämt	ADJ	3
Bekannte	NOUN	5
herausstellen	VERB	3
70	NUM	15
%	X	14
klasse	ADJ	4
zufrieden	VERB	1
erfahrener	ADJ	3
einrichten	ADJ	5
schön	ADV	5
Wartezimmer	NOUN	2
Behandlungsraum	NOUN	2
gepflegt	ADJ	5
tiptop	ADJ	2
;-)	PUNCT	2
Luger	PROPN	1
Doktor	NOUN	3
unangemeldet	ADV	1
schieben	VERB	6
dazwischen	ADV	2
warten	VERB	14
45	NUM	20
erträglich	ADV	1
Sprechstundenhilfe	NOUN	3
ebenso	ADV	46
Hausarzt	NOUN	1
bis	ADV	19
Entscheidungsfindung	NOUN	1
einwandfrei	ADJ	4
Kritikpunkt	NOUN	1
Nachbar	NOUN	7
unmittelbar	ADJ	30
Rauschgold	PROPN	3
leiden	VERB	7
Lärm	NOUN	4
verursachen	VERB	9
bringen	VERB	77
Schlaf	NOUN	1
weigern	VERB	6
Lärmschutz	NOUN	1
fachmännisch	ADJ	3
anbringen	VERB	11
Location	NOUN	2
vielmehr	ADV	12
fordern	VERB	26
:	PUNCT	414
fern	ADV	12
damit	SCONJ	12
schlafen	VERB	12
Ruhe	NOUN	9
soviel	ADV	2
wo	ADV	150
correct	ADJ	1
socially	ADV	1
stellen	NOUN	1
DIE	PROPN	3
Veranstalter	NOUN	4
Rede	NOUN	7
Pizzeria	NOUN	2
Gastwirtschaft	NOUN	1
Waldhorn	PROPN	1
dreimal	ADV	7
ungenießbar	ADJ	3
zweimal	ADV	13
Lasagne	NOUN	1
Höhepunkt	NOUN	12
sogar	ADV	55
Oberfläche	NOUN	9
verbrannt	ADJ	2
Schicht	NOUN	8
Käse	NOUN	6
verbrannt	NOUN	1
Frühlingsrolle	NOUN	1
gegüllt	VERB	1
Hackfleisch	NOUN	1
getränkt	VERB	1
essen	NOUN	4
Öl	NOUN	6
bzw	CCONJ	5
Butter	NOUN	3
Opitz	PROPN	1
bereit	VERB	1
Pläuschen	NOUN	1
/	X	10
veralten	ADJ	2
Vergleich	NOUN	18
Umzug	NOUN	8
Prommersberger	PROPN	1
Mensch	NOUN	102
Patient	NOUN	38
perfect	ADJ	1
sahnen	NOUN	1
bis	ADP	835
PIZZERIA	PROPN	1
schreiben	VERB	68
Monaco	PROPN	6
Gastfreundschaft	NOUN	2
hoch	ADJ	167
Pizza	NOUN	11
Pasta	NOUN	1
Salat	NOUN	5
Fleischgericht	NOUN	2
hinterlassen	VERB	7
TV	PROPN	4
München	PROPN	44
Münchner	PROPN	10
Zeitung	PROPN	7
Kritik	NOUN	29
Fernseher	NOUN	3
Übertragung	NOUN	6
Live	NOUN	1
Weltmeisterschaft	NOUN	35
ect	X	1
schauen	NOUN	1
Fußball	NOUN	11
Wirt	NOUN	8
entstehen	VERB	125
Kosten	NOUN	17
Gema	PROPN	1
falls	SCONJ	6
interessieren	VERB	6
jemand	PRON	9
betrachten	VERB	23
gemütlich	ADV	3
Wein	NOUN	9
Flasche	NOUN	5
Finale	NOUN	24
typisch	ADV	1
italienisch	ADJ	46
Team	PROPN	11
Fahrschule	NOUN	3
spitzen	ADJ	1
Holzfachmarkt	NOUN	2
Obi	PROPN	1
Stephanskirchen	PROPN	1
Ziegelberg	PROPN	1
handeln	VERB	65
laut	ADP	18
Auspreisung	NOUN	1
zwischen	ADP	273
Salzburg	PROPN	9
tief	ADV	2
Bedarf	NOUN	3
eindecken	VERB	1
Sonderpostenmarkt	NOUN	1
Parkett	NOUN	1
Laminatböden	NOUN	1
versehen	VERB	7
Boden	NOUN	32
Preis|Preisen	NOUN	9
können	VERB	4
Qualitätsböden	NOUN	1
Haro	PROPN	1
müssen	VERB	3
Fastfood	NOUN	1
Jim	PROPN	12
Block	PROPN	4
frisch	ADJ	12
Zutaten	NOUN	3
Haus	PROPN	16
vergelich	NOUN	1
Fastfoodketten	NOUN	1
anbieten	VERB	25
Pappschachtel	NOUN	1
Burger	NOUN	5
original	NOUN	1
Hamburger	ADJ	3
Kirchenallee	PROPN	1
Hauptzeiten	NOUN	1
Kapazitätsgrenze	NOUN	2
Fleisch	NOUN	5
Frisch	ADJ	1
Variante	NOUN	23
nebenbei	ADV	5
Ofenkartoffel	NOUN	1
bekannt	ADJ	91
Knoblauchbrot	NOUN	1
Bedingung	NOUN	11
pflegen	ADJ	2
ein	PRON	173
Hamburg	PROPN	32
Hinterhof	NOUN	1
ruhig	ADJ	9
Lage	NOUN	45
sensationel	ADJ	1
mitten	ADV	15
Niederdorf	PROPN	1
Abend	ADV	3
meist	PRON	7
los	ADV	6
Badewann	NOUN	1
TV	NOUN	15
Flat	NOUN	1
Frühstück	NOUN	19
reichhaltig	ADJ	5
Städtetripp	NOUN	1
unbedingt	ADV	7
renovieren	VERB	7
zurzeit	ADV	4
nebst	ADP	2
es	X	2
Fassade	NOUN	11
verändern	VERB	14
stark	ADV	5
Joghurt	NOUN	2
Saft	NOUN	3
etc.	X	10
gästeorientiert	ADJ	1
herzlich	ADJ	5
