рецепт	NOUN	20
приготовление	NOUN	7
блюдо	NOUN	14
также	ADV	411
случай	NOUN	736
человек	NOUN	2465
определение	NOUN	83
единый	ADJ	207
истинный	ADJ	33
нет	VERB	650
это	PART	635
правило	NOUN	342
определять	VERB	312
операция	NOUN	190
конкретный	ADJ	162
множество	NOUN	144
обладать	VERB	145
пять	NUM	212
черта	NOUN	61
важный	ADJ	559
:	PUNCT	4110
конечность	NOUN	23
определенность	NOUN	5
ввод	NOUN	9
вывод	NOUN	162
эффективность	NOUN	71
д.	PROPN	35
э.	PROPN	16
кнут	PROPN	1
всякий	DET	172
вычисление	NOUN	13
приводить	VERB	407
число	NOUN	533
какой-либо	DET	94
шаг	NOUN	133
заведомо	ADV	28
ставить	VERB	356
а.	PROPN	137
колмогоров	PROPN	3
предписание	NOUN	14
вычислительный	ADJ	14
процесс	NOUN	600
идти	VERB	723
данные	NOUN	333
варьировать	VERB	3
исходный	ADJ	47
искомый	ADJ	5
о	ADP	3607
выполнение	NOUN	64
определенный	ADJ	176
вести	VERB	331
весь	DET	2759
данный	ADJ	228
тип	NOUN	144
философский	ADJ	26
словарь	NOUN	16
под	ADP	816
редакция	NOUN	66
м.	PROPN	95
розенталь	PROPN	1
детерминировать	VERB	3
преобразование	NOUN	37
объект	NOUN	160
из	ADP	3612
состояние	NOUN	276
начальный	ADJ	44
записывать	VERB	63
команда	NOUN	182
помощь	NOUN	427
понятный	ADJ	178
николай	PROPN	63
дмитриевич	PROPN	13
угринович	PROPN	1
учебник	NOUN	118
информатика	PROPN	1
технология	NOUN	305
информационный	ADJ	129
формальный	ADJ	38
свойство	NOUN	126
различный	ADJ	272
содержать	VERB	86
форма	NOUN	323
явный	ADJ	41
неявный	ADJ	4
следующий	ADJ	241
ряд	NOUN	309
требование	NOUN	164
дискретность	NOUN	1
представлять	VERB	420
как	SCONJ	3748
последовательный	ADJ	18
простой	ADJ	305
при	ADP	1634
требоваться	VERB	137
каждый	ADJ	663
отрезок	NOUN	5
осуществлять	VERB	150
быть	VERB	2640
дискретно	ADV	1
детерминированность	NOUN	2
момент	NOUN	296
однозначно	ADV	18
выдавать	VERB	84
один	ADJ	584
тот	DET	2641
же	PART	2379
ответ	NOUN	204
современный	ADJ	405
у	ADP	2450
реализация	NOUN	78
разный	ADJ	400
изоморфный	ADJ	1
граф	NOUN	18
сторона	NOUN	640
существовать	VERB	425
вероятностный	ADJ	4
текущий	ADJ	54
генерировать	VERB	13
случайный	ADJ	52
однако	ADV	798
включение	NOUN	20
метод	NOUN	314
генерация	NOUN	5
список	NOUN	132
подвид	NOUN	1
обычный	ADJ	177
понятность	NOUN	2
включать	VERB	134
только	PART	1891
доступный	ADJ	72
он	PRON	7714
входить	VERB	262
завершаемость	NOUN	1
корректно	ADV	5
задавать	VERB	104
завершать	VERB	62
и	PART	4045
никогда	ADV	228
равный	ADJ	187
вероятность	NOUN	52
0	NUM	15
массовость	NOUN	5
универсальность	NOUN	4
применимый	ADJ	7
результативность	NOUN	6
ошибка	NOUN	130
получение	NOUN	98
неправильный	ADJ	30
либо	CCONJ	211
давать	VERB	801
вовсе	ADV	130
правильный	ADJ	110
любой	ADJ	437
допустимый	ADJ	25
история	NOUN	453
термин	NOUN	58
год	NOUN	4212
30	NUM	173
50-й	ADJ	15
xx	NUM	109
век	NOUN	423
тьюринг	PROPN	2
пост	PROPN	1
чёрч	PROPN	2
тезис	NOUN	53
н.	PROPN	83
винер	PROPN	8
сам	ADJ	1050
происходить	VERB	622
абу	PART	1
абдуллах	PROPN	1
мухаммед	PROPN	7
ибн	PART	1
муса	PROPN	5
около	ADP	327
825	NUM	1
сочинение	NOUN	33
впервые	ADV	144
описание	NOUN	54
придумывать	VERB	86
индия	PROPN	39
позиционный	ADJ	5
десятичный	ADJ	4
счисление	NOUN	5
сожаление	NOUN	118
сохраняться	VERB	119
арабский	ADJ	47
оригинал	NOUN	14
книга	NOUN	332
формулировать	VERB	56
новый	ADJ	1514
вероятно	ADV	61
цифра	NOUN	95
обозначение	NOUN	6
пропускать	VERB	32
позиция	NOUN	267
запись	NOUN	56
она	PRON	3329
название	NOUN	146
индийский	ADJ	33
переводить	VERB	74
араб	NOUN	2
as-sifr	X	1
sifr	X	1
просто	PART	571
отсюда	ADV	61
шифр	NOUN	2
приблизительно	ADV	32
этот	DET	4914
начинать	VERB	726
применять	VERB	140
половина	NOUN	159
первый	ADJ	1317
проникать	VERB	38
xii	NUM	9
перевод	NOUN	50
латинский	ADJ	23
европа	PROPN	253
переводчик	NOUN	10
доходить	VERB	73
до	ADP	1747
мы	PRON	3181
algoritmi	PROPN	1
de	X	5
numero	X	1
indorum	PROPN	1
алгоритм	PROPN	7
счет	NOUN	312
по-арабски	ADV	1
именоваться	VERB	7
китаб	PROPN	1
аль	X	2
джебр	X	2
валь	X	1
мукабала	X	1
книга	PROPN	8
сложение	NOUN	8
вычитание	NOUN	1
оригинальный	ADJ	21
алгебра	PROPN	1
алгебра	NOUN	2
видеть	VERB	681
латинизировать	VERB	1
выносить	VERB	49
среднеазиатский	ADJ	4
заглавие	NOUN	3
сегодня	ADV	628
ни	PART	486
кто	PRON	937
сомнение	NOUN	95
попадать	VERB	209
язык	NOUN	344
европейский	ADJ	191
именно	PART	641
благодаря	ADP	129
вызывать	VERB	322
вопрос	NOUN	840
смысл	NOUN	249
оно	PRON	513
длительный	ADJ	72
ожесточенный	ADJ	12
спор	NOUN	65
на	ADP	12829
протяжение	NOUN	66
многие	ADJ	665
происхождение	NOUN	61
самый	ADJ	1446
объяснение	NOUN	66
выводить	VERB	101
algorism	X	3
algiros	X	1
греческий	ADJ	23
больной	ADJ	40
arithmos	X	1
ясный	ADJ	136
очень	ADV	974
почему	ADV	313
казаться	VERB	397
лингвист	NOUN	23
несчастье	NOUN	13
заниматься	VERB	295
?	PUNCT	2723
свой	DET	2892
предлагать	VERB	371
энциклопедический	ADJ	4
брокгауз	PROPN	1
ефрон	PROPN	1
производить	VERB	146
кстати	ADV	157
революция	NOUN	141
через	ADP	617
фита	NOUN	1
аль-горетм	X	1
корень	NOUN	45
разумеется	ADV	68
можно	ADV	1250
считать	VERB	809
вряд	ADV	107
ли	PART	765
убедительный	ADJ	23
упоминать	VERB	94
высоко	ADV	77
ласточка	NOUN	4
появляться	VERB	412
столетие	NOUN	83
течение	NOUN	232
несколько	NUM	684
труд	NOUN	326
посвящать	VERB	95
все	PART	505
обучение	NOUN	163
искусство	NOUN	89
algoritmi	X	1
algorismi	X	3
про	ADP	200
знать	VERB	641
позднейший	ADJ	1
автор	NOUN	204
ничто	PRON	485
поскольку	SCONJ	310
начинаться	VERB	333
dixit	PROPN	1
algorizmi	X	1
…	PUNCT	740
говорить	VERB	1315
еще	ADV	1642
распространенный	ADJ	42
версия	NOUN	98
рукопись	NOUN	22
английский	ADJ	110
норманнский	ADJ	1
читать	VERB	135
xiii	NUM	18
стихи	NOUN	10
алгоризм	NOUN	1
греция	PROPN	22
часть	NOUN	569
арифметика	NOUN	14
мастер	NOUN	64
алгоризм	PROPN	3
называть	VERB	598
звать	VERB	49
1250	NUM	2
астроном	NOUN	25
математик	NOUN	44
иоанн	PROPN	6
сакробоско	PROPN	2
algorismus	PROPN	2
vulgaris	X	1
основной	ADJ	436
университет	NOUN	287
введение	NOUN	65
наука	NOUN	701
мудрец	NOUN	3
алгус	PROPN	3
algus	PROPN	2
а	CCONJ	5028
поэма	NOUN	8
популярный	ADJ	101
средневековый	ADJ	24
роман	PROPN	24
роза	PROPN	3
1275	NUM	2
1280	NUM	1
жан	PROPN	3
де	PART	30
мен	PROPN	1
философ	NOUN	40
один	NUM	1775
платон	PROPN	22
аристотель	PROPN	22
эвклид	PROPN	3
птолемей	PROPN	8
!	PUNCT	1327
встречаться	VERB	133
вариант	NOUN	163
аргус	PROPN	3
argus	PROPN	2
приписывать	VERB	18
хотя	SCONJ	419
согласно	ADP	127
мифология	NOUN	4
древнегреческий	ADJ	8
строить	VERB	251
корабль	NOUN	110
арго	PROPN	2
ясон	PROPN	1
строительство	NOUN	134
литература	NOUN	116
олицетворение	NOUN	6
счетный	ADJ	12
уже	ADV	1710
иметься	VERB	136
роза	NOUN	7
известный	ADJ	545
итальянский	ADJ	72
цветок	PROPN	1
дуранте	PROPN	1
фрагмент	NOUN	35
даже	PART	1219
mestre	X	1
уметь	VERB	135
подсчитывать	VERB	30
сколько	ADV	204
раз	NOUN	789
ссориться	VERB	9
мириться	VERB	4
влюбленный	NOUN	2
поэт	NOUN	23
джеффри	PROPN	5
чосер	PROPN	1
герцогиня	NOUN	1
1369	NUM	1
счетчик	NOUN	10
славный	ADJ	13
noble	X	1
countour	X	1
argu	PROPN	1
чудовище	NOUN	8
видение	NOUN	39
кошмарный	ADJ	5
герой	NOUN	65
впрочем	ADV	187
единственный	ADJ	200
мифический	ADJ	7
алгор	PROPN	1
algor	PROPN	1
то	SCONJ	1055
король	NOUN	76
кастилия	PROPN	2
rex	PROPN	3
quodam	X	1
castelliae	PROPN	1
philosophus	X	1
nomine	X	1
arabicus	PROPN	1
занимать	VERB	260
обретать	VERB	36
algorismus	X	2
неизменно	ADV	11
присутствовать	VERB	37
математический	ADJ	88
значение	NOUN	161
способ	NOUN	237
арифметический	ADJ	7
посредством	ADP	22
бумага	NOUN	89
без	ADP	768
использование	NOUN	218
абак	NOUN	5
пометка	NOUN	3
устаревший	ADJ	8
представительный	ADJ	7
webster's	X	1
new	PROPN	3
world	PROPN	7
dictionary	PROPN	1
издавать	VERB	56
1957	NUM	7
поначалу	ADV	35
нуль	NOUN	47
знаменитый	ADJ	105
трувер	NOUN	1
французский	ADJ	104
готье	PROPN	2
куанси	PROPN	1
gautier	PROPN	1
coincy	PROPN	1
1177	NUM	1
1236	NUM	1
стихотворение	NOUN	2
cipher	X	1
означать	VERB	133
метафора	NOUN	5
характеристика	NOUN	64
абсолютно	ADV	76
никчемный	ADJ	3
очевидно	ADV	34
требовать	VERB	249
понимание	NOUN	95
соответствующий	ADJ	103
подготовка	NOUN	151
слушатель	NOUN	24
достаточно	ADV	183
хорошо	ADV	360
средство	NOUN	195
фактически	ADV	92
практичный	ADJ	1
пользоваться	VERB	183
меняла	NOUN	1
купец	NOUN	35
достоинство	NOUN	42
разъяснять	VERB	22
доска	NOUN	76
мыслитель	NOUN	17
выдающийся	ADJ	43
герберт	PROPN	2
аврилакский	ADJ	1
938	NUM	1
1003	NUM	1
999	NUM	1
папа	NOUN	67
римский	ADJ	25
сильвестр	PROPN	1
ii	NUM	48
пробивать	VERB	26
огромный	ADJ	301
себя	PRON	1426
дорога	NOUN	230
математика	NOUN	91
упорный	ADJ	11
противостояние	NOUN	39
лагерь	NOUN	61
алгорисмик	NOUN	2
абацист	NOUN	1
иногда	ADV	202
гербекист	NOUN	1
пропагандировать	VERB	13
интересный	ADJ	199
вписывать	VERB	7
николя	PROPN	3
шюке	PROPN	1
nicolas	PROPN	1
chuquet	PROPN	1
1445	NUM	2
1488	NUM	1
реестр	NOUN	6
налогоплательщик	NOUN	22
город	NOUN	563
лион	PROPN	2
algoriste	X	1
проходить	VERB	577
прежде	ADV	65
чем	SCONJ	736
утверждаться	VERB	20
окончательно	ADV	41
столько	ADV	126
чтобы	SCONJ	1233
вырабатывать	VERB	30
общепризнанный	ADJ	8
совершенствовать	VERB	27
приспосабливать	VERB	19
западный	ADJ	193
продолжать	VERB	243
учитель	NOUN	114
вплоть	ADV	55
xvii	NUM	19
магистр	NOUN	6
никколо	PROPN	2
тарталья	PROPN	2
1500	NUM	21
1557	NUM	2
итак	ADV	53
называться	VERB	110
сотня	NOUN	133
выделять	VERB	135
необычный	ADJ	53
трактат	NOUN	12
carmen	PROPN	1
algorismo	PROPN	1
carmen	X	1
александр	PROPN	184
вилла	PROPN	1
деи	PROPN	1
alexander	PROPN	1
villa	PROPN	1
dei	PROPN	1
умирать	VERB	152
1240	NUM	1
венский	ADJ	7
георг	PROPN	4
пурбах	PROPN	1
georg	PROPN	1
peurbach	PROPN	1
1423	NUM	1
1461	NUM	1
opus	PROPN	1
jocundissimi	X	1
веселый	ADJ	32
постепенно	ADV	115
расширяться	VERB	19
сугубо	ADV	26
процедура	NOUN	62
1360	NUM	1
орем	PROPN	1
nicolaus	PROPN	1
oresme	PROPN	1
1323	NUM	1
/	PUNCT	70
25	NUM	104
1382	NUM	1
proportionum	X	1
вычисление	PROPN	2
пропорция	NOUN	13
степень	NOUN	206
показатель	NOUN	93
дробный	ADJ	2
подходить	VERB	122
вплотную	ADV	11
идея	NOUN	407
логарифм	NOUN	1
когда	SCONJ	1187
приходить	VERB	461
смена	NOUN	77
линия	NOUN	131
многочисленный	ADJ	90
руководство	NOUN	236
algorithmus	PROPN	1
linealis	X	1
обращать	VERB	101
внимание	NOUN	251
первоначальный	ADJ	23
терять	VERB	161
спустя	ADP	72
последний	ADJ	705
буква	NOUN	39
приобретать	VERB	118
удобный	ADJ	72
вид	NOUN	499
произношение	NOUN	2
поздно	ADV	184
подвергаться	VERB	42
очередь	NOUN	250
искажение	NOUN	16
скорее	ADV	171
все	PRON	1847
arithmetic	X	1
1684	NUM	1
готфрид	PROPN	1
лейбниц	PROPN	2
nova	PROPN	1
methodvs	PROPN	1
pro	X	1
maximis	X	1
et	X	1
minimis	X	1
itemque	X	1
tangentibus	X	1
algorithmo	PROPN	1
широкий	ADJ	190
систематический	ADJ	8
проблема	NOUN	842
дифференциальный	ADJ	2
исчисление	NOUN	7
xviii	NUM	34
объяснять	VERB	210
германский	ADJ	56
vollstandiges	PROPN	1
mathematisches	X	1
lexicon	PROPN	1
лейпциг	PROPN	5
1747	NUM	2
algorithmus	X	2
четыре	NUM	215
ведь	SCONJ	99
терминология	NOUN	17
формироваться	VERB	33
частность	NOUN	203
выражение	NOUN	53
infinitesimalis	X	1
величина	NOUN	52
бесконечно	ADV	15
малый	ADJ	171
леонард	PROPN	1
эйлер	PROPN	2
использование	PROPN	2
пелль	PROPN	1
de	PROPN	2
usu	X	1
novi	X	1
algorithmi	X	1
in	X	9
problemate	X	1
pelliano	PROPN	1
solvendo	X	1
близкий	ADJ	176
синоним	NOUN	4
почти	ADV	450
два	NUM	1062
старинный	ADJ	21
выходить	VERB	422
употребление	NOUN	10
прослеживать	VERB	22
пример	NOUN	365
проникновение	NOUN	17
русский	ADJ	280
историк	NOUN	82
датировать	VERB	8
1691	NUM	1
древнерусский	ADJ	7
мудрость	NOUN	10
ранний	ADJ	58
старший	ADJ	101
сто	NUM	66
восходить	VERB	34
древний	ADJ	102
xvi	NUM	13
как	ADV	1028
распространяться	VERB	43
знание	NOUN	185
русь	PROPN	48
полный	ADJ	325
сей	DET	215
глаголать	VERB	1
по-еллински	ADV	1
по-гречески	ADV	4
по-немецки	ADV	4
алгоризма	NOUN	1
по-русски	ADV	19
цифирный	ADJ	1
понимать	VERB	630
ни	CCONJ	442
в.	PROPN	166
и.	PROPN	68
даль	PROPN	1
толковый	ADJ	9
ушаков	PROPN	27
1935	NUM	8
зато	CCONJ	93
находить	VERB	385
издание	NOUN	74
дореволюционный	ADJ	7
брат	NOUN	77
гранат	PROPN	1
большой	ADJ	814
энциклопедия	NOUN	14
советский	ADJ	366
бсэ	PROPN	3
1926	NUM	4
там	ADV	614
трактовать	VERB	12
одинаково	ADV	16
иной	ADJ	359
начало	NOUN	421
алгебраический	ADJ	2
предмет	NOUN	161
пристальный	ADJ	6
центральный	ADJ	135
что	PRON	2498
касаться	VERB	164
далекий	ADJ	78
сороковой	ADJ	3
слышать	VERB	146
разве	PART	87
учеба	NOUN	47
во	ADP	250
школа	NOUN	547
сочетание	NOUN	36
несмотря	ADV	164
воспринимать	VERB	115
специальный	ADJ	250
подтверждаться	VERB	17
отсутствие	NOUN	139
статья	NOUN	224
объемный	ADJ	15
десятитомный	ADJ	1
однотомный	ADJ	1
характеризовать	VERB	25
зато	PART	22
десять	NUM	151
третий	ADJ	205
1969	NUM	10
категория	NOUN	100
абстрагировать	VERB	1
непосредственно	ADV	51
опыт	NOUN	335
разительный	ADJ	4
отличие	NOUN	133
сорок	NUM	34
превращаться	VERB	115
ключевой	ADJ	72
признание	NOUN	64
словарь	PROPN	2
академический	ADJ	47
1981	NUM	15
область	NOUN	396
экспансия	NOUN	20
чистый	ADJ	140
сфера	NOUN	231
класть	VERB	60
появление	NOUN	99
1985	NUM	9
школьный	ADJ	88
информатика	NOUN	5
жизнь	NOUN	923
вообще	ADV	371
сказать	VERB	1017
известность	NOUN	13
сегодняшний	ADJ	128
напрямую	ADV	31
распространение	NOUN	86
том	NOUN	24
детский	ADJ	121
1959	NUM	6
немало	ADV	80
что-то	NOUN	305
привычный	ADJ	60
атрибут	NOUN	16
некий	DET	117
светлый	ADJ	48
будущее	NOUN	230
соответственно	ADV	81
страница	NOUN	76
70-й	ADJ	26
прошлый	ADJ	229
переставать	VERB	90
диковинка	NOUN	1
экзотический	ADJ	12
стремительно	ADV	40
обиход	NOUN	12
фиксировать	VERB	71
чутко	ADV	1
энциклопедия	PROPN	4
кибернетика	NOUN	6
1974	NUM	7
военный	ADJ	313
1976	NUM	11
отдельный	ADJ	208
эвм	PROPN	11
десятилетие	NOUN	97
полтора	NUM	64
неотъемлемый	ADJ	16
наш	DET	1442
лексика	NOUN	3
день	NOUN	760
шагнуть	VERB	9
уверенно	ADV	26
речь	NOUN	286
разговорный	ADJ	5
встречать	VERB	85
нередко	ADV	64
газета	NOUN	170
выступление	NOUN	72
политик	NOUN	113
вроде	ADP	58
поведение	NOUN	158
успех	NOUN	186
предательство	NOUN	8
академик	NOUN	115
моисеев	PROPN	3
врач	NOUN	168
амосов	PROPN	1
здоровье	NOUN	85
разум	NOUN	35
жить	VERB	426
обогащаться	VERB	6
оттенок	NOUN	15
смысловой	ADJ	5
особый	ADJ	223
роль	NOUN	253
прикладной	ADJ	43
предназначать	VERB	34
отвечать	VERB	274
физически	ADV	13
правдоподобный	ADJ	7
сбой	NOUN	7
отказ	NOUN	72
никакой	DET	322
олимпиада	NOUN	49
программирование	NOUN	9
алгоритмический	ADJ	2
оценивать	VERB	164
составлять	VERB	371
участник	NOUN	223
играть	VERB	187
рекурсивный	ADJ	1
пора	NOUN	353
пока	SCONJ	175
достигать	VERB	230
условие	NOUN	453
возвращение	NOUN	57
разрабатывать	VERB	189
конец	NOUN	524
xxi	NUM	33
активно	ADV	103
параллельный	ADJ	12
способный	ADJ	237
наличие	NOUN	109
точно	ADV	183
последовательно	ADV	16
получать	VERB	956
деление	NOUN	14
вещественный	ADJ	3
делимое	NOUN	1
делитель	NOUN	1
служить	VERB	138
класс	NOUN	187
пара	NOUN	86
натуральный	ADJ	18
выражаться	VERB	32
возможность	NOUN	544
многократно	ADV	16
разработка	NOUN	159
алгоритмизация	NOUN	2
составление	NOUN	13
обязательный	ADJ	57
этап	NOUN	125
принципиально	ADV	67
а_также	CCONJ	281
правильность	NOUN	9
исполнительно	ADV	1
совершать	VERB	147
направленный	ADJ	1
цель	NOUN	311
изображать	VERB	34
схематически	ADV	1
обычно	ADV	165
сначала	ADV	149
уровень	NOUN	525
приближение	NOUN	14
очертание	NOUN	6
формулировка	NOUN	25
код	NOUN	30
машинный	ADJ	10
блок-схема	NOUN	1
псевдокод	NOUN	1
лишь	PART	646
требуемый	ADJ	4
практика	NOUN	182
хотя	PART	141
бы	PART	1705
миллиард	NOUN	217
слишком	ADV	185
медленный	ADJ	24
ограничение	NOUN	82
размер	NOUN	180
связь	NOUN	368
вводить	VERB	142
сложность	NOUN	74
временной	ADJ	11
др_тчк	NOUN	5
увеличение	NOUN	79
быстрый	ADJ	110
обнаруживаться	VERB	22
детство	NOUN	71
умножение	NOUN	4
существенно	ADV	77
ускорять	VERB	27
асимптотический	ADJ	1
нахождение	NOUN	8
произведение	NOUN	40
смотреть	VERB	352
яркий	ADJ	73
чудновский	PROPN	1
пи	NOUN	1
альпинизм	NOUN	85
спорт	NOUN	185
отдых	NOUN	45
активный	ADJ	110
восхождение	NOUN	88
вершина	NOUN	100
гора	NOUN	116
спортивный	ADJ	83
сущность	NOUN	35
состоять	VERB	141
преодоление	NOUN	42
препятствие	NOUN	39
создавать	VERB	590
природа	NOUN	218
высота	NOUN	125
рельеф	NOUN	21
погода	NOUN	63
путь	NOUN	398
соревнование	NOUN	132
состязание	NOUN	20
технический	ADJ	153
маршрут	NOUN	89
характер	NOUN	165
протяженность	NOUN	10
памятный	ADJ	11
дата	NOUN	26
мировой	ADJ	344
российский	ADJ	1033
источник	NOUN	233
по-разному	ADV	21
зарождение	NOUN	3
возникновение	NOUN	52
покорение	NOUN	16
8	NUM	94
август	NOUN	72
1786	NUM	1
мишель	PROPN	4
габриэль	PROPN	2
паккард	PROPN	1
проводник	NOUN	17
горный	ADJ	80
жак	PROPN	10
бальма	PROPN	1
jacques	PROPN	1
balmat	PROPN	1
1762	NUM	3
1834	NUM	6
высший	ADJ	332
точка	NOUN	306
альпы	PROPN	23
монблан	PROPN	6
памятник	NOUN	68
находиться	VERB	437
первовосходитель	NOUN	1
центр	NOUN	324
лыжа	NOUN	35
шамони	PROPN	1
1799	NUM	2
1804	NUM	2
гумбольдт	PROPN	4
5800	NUM	2
метр	NOUN	193
вулкан	NOUN	18
чимборасо	PROPN	1
америка	PROPN	88
южный	ADJ	105
1800	NUM	3
австрия	PROPN	26
гроссглокнер	PROPN	1
1809	NUM	2
женщина	NOUN	235
мари	PROPN	1
парадиз	PROPN	1
marie	PROPN	1
paradis	PROPN	1
1811	NUM	1
юнгфрау	PROPN	1
бернский	ADJ	1
1829	NUM	2
восточный	ADJ	61
эльбрус	PROPN	11
эльбрусский	ADJ	2
экспедиция	NOUN	71
академия	NOUN	58
арарат	PROPN	2
естествоиспытатель	NOUN	5
иоганн	PROPN	6
фридрих	PROPN	4
паррот	PROPN	1
армянский	ADJ	12
писатель	NOUN	57
хачатур	PROPN	1
абовян	PROPN	1
спутник	NOUN	48
1835	NUM	6
ряд	PROPN	3
анды	PROPN	4
пичинга	PROPN	1
4787	NUM	1
географ	NOUN	4
чихачев	PROPN	2
1851	NUM	4
семитысячник	NOUN	2
шилла	PROPN	1
shilla	PROPN	1
peak	X	1
7025	NUM	1
штат	NOUN	63
химачал-прадеш	PROPN	1
1857	NUM	2
основание	PROPN	12
альпийский	ADJ	10
клуб	NOUN	63
alpine	PROPN	1
club	PROPN	2
лондон	PROPN	33
1862	NUM	1
австрийский	ADJ	18
союз	NOUN	94
osterreichischen	PROPN	1
alpenverein	PROPN	2
1863	NUM	2
швейцарский	ADJ	14
альпклуб	NOUN	2
schweizer	PROPN	1
alpen	PROPN	1
1865	NUM	1
красивый	ADJ	95
маттерхорн	PROPN	1
edward	PROPN	1
whymper	PROPN	1
1869	NUM	2
немецкий	ADJ	170
deutschen	PROPN	1
1881	NUM	2
эдельвейс	PROPN	2
зальцбург	PROPN	1
1889	NUM	2
килиманджаро	PROPN	1
1900	NUM	8
общество	NOUN	574
1907	NUM	8
покорение	PROPN	3
второй	ADJ	485
трисул	PROPN	1
trishul	PROPN	1
7120	NUM	1
гималаи	PROPN	7
1913	NUM	8
высокий	ADJ	488
американский	ADJ	305
континент	NOUN	18
мак-кинли	PROPN	1
аляска	PROPN	1
1923	NUM	10
достижение	PROPN	1
член	NOUN	219
британский	ADJ	70
сомервелл	PROPN	1
оделл	PROPN	1
мэллори	PROPN	2
ирвин	PROPN	2
8530	NUM	1
попытка	NOUN	179
эверест	PROPN	13
джордж	NOUN	1
пропадать	VERB	46
george	PROPN	1
mallory	PROPN	1
эндрю	PROPN	6
andrew	PROPN	1
irvine	PROPN	2
исключать	VERB	110
нет	PART	211
27	NUM	40
казбек	PROPN	3
группа	NOUN	385
студент	NOUN	237
тифлисский	ADJ	1
г.	PROPN	42
николадзе	PROPN	1
рождение	NOUN	54
1927	NUM	7
рамка	NOUN	133
покорять	VERB	31
памир	PROPN	13
пик	NOUN	23
ленин	PROPN	46
7104	NUM	1
karl	PROPN	1
wien	PROPN	1
eugen	PROPN	1
allwein	PROPN	1
erwin	PROPN	1
schneider	PROPN	1
1932	NUM	7
uiaa	PROPN	1
union	PROPN	2
internationale	PROPN	2
des	X	2
associations	PROPN	1
d'alpinisme	X	1
нанга-парбат	PROPN	4
1933	NUM	11
союз	PROPN	114
коммунизм	PROPN	2
7495	NUM	2
евгений	PROPN	54
абалаков	PROPN	3
1938	NUM	10
сложный	ADJ	307
стена	NOUN	139
северный	ADJ	129
эйгер	PROPN	4
1950	NUM	9
восьмитысячник	NOUN	7
аннапурна	PROPN	2
морис	PROPN	2
эрцог	PROPN	2
луи	PROPN	4
лашеналь	PROPN	2
1953	NUM	8
планета	NOUN	173
эдмунд	PROPN	1
хиллари	PROPN	3
edmund	PROPN	1
hillary	PROPN	1
тенцинг	PROPN	1
норгей	PROPN	1
tenzing	PROPN	1
norgay	PROPN	1
альпинист	NOUN	33
герман	PROPN	17
буль	PROPN	1
hermann	PROPN	2
buhl	PROPN	1
1954	NUM	1
мир	NOUN	722
k2	PROPN	2
лино	PROPN	1
лачеделли	PROPN	1
lino	PROPN	1
lacedelli	PROPN	1
акиле	PROPN	1
компаньони	PROPN	1
achille	PROPN	1
compagnoni	PROPN	1
серро-торре	PROPN	1
cerro	PROPN	1
torre	PROPN	1
патагония	PROPN	1
1964	NUM	8
шиша-пангма	PROPN	1
shisha	PROPN	1
pangma	PROPN	1
14	NUM	81
1970	NUM	11
траверс	NOUN	8
райнхольд	PROPN	3
гюнтер	PROPN	4
месснер	PROPN	4
